countries,paises,ctry_orig,iso_orig,ctry_dest,iso_dest,yr1960,yr1970,yr1980,yr1990,yr2000,yr2010
Argentina,Argentina,Argentina,ARG,Argentina,ARG,0,0,0,0,0,0
Bolivia,Bolivia,Argentina,ARG,Bolivia,BOL,4113,9976,14647,17463,27612,45424
Brazil,Brasil,Argentina,ARG,Brazil,BRA,17814,17026,26427,28161,27553,27700
Chile,Chile,Argentina,ARG,Chile,CHL,11966,12739,18862,32548,45713,82539
Colombia,Colombia,Argentina,ARG,Colombia,COL,943,1418,1730,2142,2654,2570
Costa Rica,Costa Rica,Argentina,ARG,Costa Rica,CRI,146,203,429,656,1103,0
Cuba,Cuba,Argentina,ARG,Cuba,CUB,397,360,206,132,181,164
Dominican Republic,Republica Dominicana,Argentina,ARG,Dominican Republic,DOM,90,809,1502,2291,3221,3940
Ecuador,Ecuador,Argentina,ARG,Ecuador,ECU,540,1004,1563,1661,2183,7394
El Salvador,El Salvador,Argentina,ARG,El Salvador,SLV,109,118,135,146,163,207
Guatemala,Guatemala,Argentina,ARG,Guatemala,GTM,203,267,320,275,345,432
Honduras,Honduras,Argentina,ARG,Honduras,HND,68,31,40,86,139,118
Mexico,Mexico,Argentina,ARG,Mexico,MEX,2480,1638,6004,4417,6564,9508
Nicaragua,Nicaragua,Argentina,ARG,Nicaragua,NIC,70,118,133,142,170,227
Panama,Panama,Argentina,ARG,Panama,PAN,242,456,551,615,811,1154
Paraguay,Paraguay,Argentina,ARG,Paraguay,PRY,27512,24563,37611,47261,64284,59115
Peru,Peru,Argentina,ARG,Peru,PER,2643,3877,4861,4386,3586,2997
Portugal,Portugal,Argentina,ARG,Portugal,PRT,55,144,377,856,1094,1465
Puerto Rico,Puerto Rico,Argentina,ARG,Puerto Rico,PRI,133,392,563,1252,281,0
Spain,España,Argentina,ARG,Spain,ESP,12334,20804,35637,52801,83803,331173
United States,Estados Unidos,Argentina,ARG,United States,USA,17591,55325,77600,106364,133210,163353
Uruguay,Uruguay,Argentina,ARG,Uruguay,URY,27775,23013,16613,18724,25146,22743
Venezuela RB,Venezuela RB,Argentina,ARG,Venezuela  RB,VEN,4240,3827,10340,9580,8733,8533
,,Bolivia,BOL,Argentina,ARG,90166,102092,119671,149439,237213,220869
,,Bolivia,BOL,Bolivia,BOL,0,0,0,0,0,0
,,Bolivia,BOL,Brazil,BRA,9035,10595,12924,15889,20394,20513
,,Bolivia,BOL,Chile,CHL,8514,7135,6088,7247,10556,18707
,,Bolivia,BOL,Colombia,COL,178,345,481,648,772,658
,,Bolivia,BOL,Costa Rica,CRI,39,56,115,169,277,0
,,Bolivia,BOL,Cuba,CUB,117,106,49,20,0,0
,,Bolivia,BOL,Dominican Republic,DOM,7,107,204,313,443,542
,,Bolivia,BOL,Ecuador,ECU,282,526,818,874,707,2094
,,Bolivia,BOL,El Salvador,SLV,9,24,34,42,19,0
,,Bolivia,BOL,Guatemala,GTM,37,66,66,50,85,106
,,Bolivia,BOL,Honduras,HND,17,8,10,22,107,91
,,Bolivia,BOL,Mexico,MEX,3,9,108,1333,1382,2000
,,Bolivia,BOL,Nicaragua,NIC,18,30,34,37,44,59
,,Bolivia,BOL,Panama,PAN,42,94,159,216,193,274
,,Bolivia,BOL,Paraguay,PRY,211,14,437,757,1084,996
,,Bolivia,BOL,Peru,PER,4171,3731,3140,3402,2782,2314
,,Bolivia,BOL,Portugal,PRT,0,0,1,38,0,73
,,Bolivia,BOL,Puerto Rico,PRI,0,2,2,11,21,0
,,Bolivia,BOL,Spain,ESP,87,146,251,889,10641,274602
,,Bolivia,BOL,United States,USA,2340,8903,16256,34385,53658,72890
,,Bolivia,BOL,Uruguay,URY,1624,1346,971,996,360,326
,,Bolivia,BOL,Venezuela  RB,VEN,1047,1399,2068,2367,1840,1798
,,Brazil,BRA,Argentina,ARG,49290,45225,43698,35768,36424,32839
,,Brazil,BRA,Bolivia,BOL,5733,7311,8479,8570,14708,24189
,,Brazil,BRA,Brazil,BRA,0,0,0,0,0,0
,,Brazil,BRA,Chile,CHL,616,891,1788,4311,6877,11820
,,Brazil,BRA,Colombia,COL,1796,1909,1711,1586,1968,1878
,,Brazil,BRA,Costa Rica,CRI,43,55,117,218,408,0
,,Brazil,BRA,Cuba,CUB,6,6,3,2,2,0
,,Brazil,BRA,Dominican Republic,DOM,18,280,533,820,1159,1417
,,Brazil,BRA,Ecuador,ECU,232,431,671,963,1077,3636
,,Brazil,BRA,El Salvador,SLV,43,1,108,187,182,232
,,Brazil,BRA,Guatemala,GTM,64,109,76,82,149,187
,,Brazil,BRA,Honduras,HND,40,18,23,50,171,146
,,Brazil,BRA,Mexico,MEX,6,578,1291,1481,2347,3380
,,Brazil,BRA,Nicaragua,NIC,52,88,99,106,127,170
,,Brazil,BRA,Panama,PAN,115,256,440,638,819,1164
,,Brazil,BRA,Paraguay,PRY,15979,30531,84503,104263,82987,76315
,,Brazil,BRA,Peru,PER,2225,2604,2840,2662,2176,1816
,,Brazil,BRA,Portugal,PRT,1891,4941,12910,23211,48521,70350
,,Brazil,BRA,Puerto Rico,PRI,1,4,6,27,55,0
,,Brazil,BRA,Spain,ESP,4404,7429,12725,13410,26797,162205
,,Brazil,BRA,United States,USA,14821,34273,49875,100962,225330,339141
,,Brazil,BRA,Uruguay,URY,20870,17292,12483,11739,12950,11712
,,Brazil,BRA,Venezuela  RB,VEN,1963,2317,3653,4437,4834,4720
,,Chile,CHL,Argentina,ARG,119505,163943,217368,226327,219104,200969
,,Chile,CHL,Bolivia,BOL,4858,6367,7496,4312,4276,6979
,,Chile,CHL,Brazil,BRA,1686,2032,17657,22095,17155,17236
,,Chile,CHL,Chile,CHL,0,0,0,0,0,0
,,Chile,CHL,Colombia,COL,895,1279,1507,1821,1774,1627
,,Chile,CHL,Costa Rica,CRI,98,449,780,939,1307,0
,,Chile,CHL,Cuba,CUB,26,23,52,72,191,173
,,Chile,CHL,Dominican Republic,DOM,61,576,1073,1639,2306,2821
,,Chile,CHL,Ecuador,ECU,1834,3413,5313,5276,5024,15528
,,Chile,CHL,El Salvador,SLV,138,175,201,218,173,220
,,Chile,CHL,Guatemala,GTM,217,267,265,213,188,236
,,Chile,CHL,Honduras,HND,90,41,53,114,225,191
,,Chile,CHL,Mexico,MEX,10,876,3658,2443,3913,5665
,,Chile,CHL,Nicaragua,NIC,55,92,104,111,133,177
,,Chile,CHL,Panama,PAN,385,581,1132,1037,1080,1536
,,Chile,CHL,Paraguay,PRY,392,346,1513,2303,2383,2192
,,Chile,CHL,Peru,PER,7597,6861,5844,4933,4033,3348
,,Chile,CHL,Portugal,PRT,1,3,7,228,0,268
,,Chile,CHL,Puerto Rico,PRI,83,245,352,937,188,0
,,Chile,CHL,Spain,ESP,3834,6466,11077,6058,14592,76268
,,Chile,CHL,United States,USA,6695,19695,42572,66317,85597,93382
,,Chile,CHL,Uruguay,URY,2178,1805,1303,1370,1653,1495
,,Chile,CHL,Venezuela  RB,VEN,9712,2987,22593,21947,15749,15414
,,Colombia,COL,Argentina,ARG,10601,5267,246,3026,4264,0
,,Colombia,COL,Bolivia,BOL,128,1023,1745,666,1275,2086
,,Colombia,COL,Brazil,BRA,771,877,1493,2208,4158,4185
,,Colombia,COL,Chile,CHL,645,769,1021,1547,3907,7019
,,Colombia,COL,Colombia,COL,0,0,0,0,0,0
,,Colombia,COL,Costa Rica,CRI,763,581,1025,2755,5903,0
,,Colombia,COL,Cuba,CUB,256,231,144,104,172,155
,,Colombia,COL,Dominican Republic,DOM,486,1693,2837,4160,5727,7005
,,Colombia,COL,Ecuador,ECU,12586,23428,36461,40042,50510,170255
,,Colombia,COL,El Salvador,SLV,172,214,242,259,435,554
,,Colombia,COL,Guatemala,GTM,481,422,416,472,719,901
,,Colombia,COL,Honduras,HND,831,378,486,1053,636,536
,,Colombia,COL,Mexico,MEX,15,1231,3268,4754,6217,8957
,,Colombia,COL,Nicaragua,NIC,113,190,214,229,274,365
,,Colombia,COL,Panama,PAN,14796,14728,12267,15791,21845,31070
,,Colombia,COL,Paraguay,PRY,618,41,313,1397,323,297
,,Colombia,COL,Peru,PER,864,1441,1918,2495,2040,1708
,,Colombia,COL,Portugal,PRT,2,5,12,95,313,515
,,Colombia,COL,Puerto Rico,PRI,338,997,1432,874,1507,0
,,Colombia,COL,Spain,ESP,963,1624,2781,9834,140748,375710
,,Colombia,COL,United States,USA,13898,82450,167474,323838,533019,611971
,,Colombia,COL,Uruguay,URY,4775,3957,2856,2929,347,314
,,Colombia,COL,Venezuela  RB,VEN,97349,173628,455590,553872,617744,604514
,,Costa Rica,CRI,Argentina,ARG,61,30,1,462,358,0
,,Costa Rica,CRI,Bolivia,BOL,12,11,10,78,133,220
,,Costa Rica,CRI,Brazil,BRA,145,151,324,385,238,239
,,Costa Rica,CRI,Chile,CHL,91,102,203,426,455,800
,,Costa Rica,CRI,Colombia,COL,348,414,420,446,844,848
,,Costa Rica,CRI,Costa Rica,CRI,0,0,0,0,0,0
,,Costa Rica,CRI,Cuba,CUB,15,14,8,5,6,0
,,Costa Rica,CRI,Dominican Republic,DOM,39,464,875,1343,1893,2315
,,Costa Rica,CRI,Ecuador,ECU,5,9,14,15,318,1285
,,Costa Rica,CRI,El Salvador,SLV,935,587,767,892,660,841
,,Costa Rica,CRI,Guatemala,GTM,8846,879,750,731,723,906
,,Costa Rica,CRI,Honduras,HND,339,171,236,539,626,532
,,Costa Rica,CRI,Mexico,MEX,1149,1026,1872,1832,2181,3155
,,Costa Rica,CRI,Nicaragua,NIC,2247,3791,4261,4570,5469,7284
,,Costa Rica,CRI,Panama,PAN,5811,4784,3241,4610,4735,6728
,,Costa Rica,CRI,Paraguay,PRY,0,0,11,28,46,42
,,Costa Rica,CRI,Peru,PER,118,162,197,226,185,155
,,Costa Rica,CRI,Portugal,PRT,0,0,0,0,0,23
,,Costa Rica,CRI,Puerto Rico,PRI,3,9,13,494,121,0
,,Costa Rica,CRI,Spain,ESP,41,69,118,686,1161,3296
,,Costa Rica,CRI,United States,USA,5794,19697,34220,51520,76623,82624
,,Costa Rica,CRI,Uruguay,URY,28,23,17,17,39,36
,,Costa Rica,CRI,Venezuela  RB,VEN,733,1306,1611,1657,1179,1084
,,Cuba,CUB,Argentina,ARG,315,157,7,1431,2495,0
,,Cuba,CUB,Bolivia,BOL,27,41,52,81,475,783
,,Cuba,CUB,Brazil,BRA,602,467,573,439,1342,1351
,,Cuba,CUB,Chile,CHL,227,234,259,516,2981,5419
,,Cuba,CUB,Colombia,COL,1158,1106,853,628,1462,1463
,,Cuba,CUB,Costa Rica,CRI,665,486,2129,2838,4324,0
,,Cuba,CUB,Cuba,CUB,0,0,0,0,0,0
,,Cuba,CUB,Dominican Republic,DOM,680,2440,4109,6038,8321,10178
,,Cuba,CUB,Ecuador,ECU,25,46,72,77,1023,4101
,,Cuba,CUB,El Salvador,SLV,231,161,103,57,97,123
,,Cuba,CUB,Guatemala,GTM,603,469,272,419,413,515
,,Cuba,CUB,Honduras,HND,205,93,120,260,445,379
,,Cuba,CUB,Mexico,MEX,3862,4440,3859,2752,6847,9761
,,Cuba,CUB,Nicaragua,NIC,338,570,641,687,823,1096
,,Cuba,CUB,Panama,PAN,1513,1453,1165,3372,1707,2428
,,Cuba,CUB,Paraguay,PRY,0,1,58,153,250,230
,,Cuba,CUB,Peru,PER,275,596,871,432,353,295
,,Cuba,CUB,Portugal,PRT,10,26,67,57,566,563
,,Cuba,CUB,Puerto Rico,PRI,1729,5100,7326,19850,3967,0
,,Cuba,CUB,Spain,ESP,9711,16380,28059,23596,40965,105748
,,Cuba,CUB,United States,USA,85161,522875,682634,799972,894560,993729
,,Cuba,CUB,Uruguay,URY,144,119,86,88,337,305
,,Cuba,CUB,Venezuela  RB,VEN,4674,10084,11745,10561,9932,9515
,,Dominican Republic,DOM,Argentina,ARG,278,138,6,273,1524,0
,,Dominican Republic,DOM,Bolivia,BOL,14,32,46,37,12,20
,,Dominican Republic,DOM,Brazil,BRA,104,216,168,275,102,103
,,Dominican Republic,DOM,Chile,CHL,43,77,89,124,272,481
,,Dominican Republic,DOM,Colombia,COL,142,133,100,70,318,310
,,Dominican Republic,DOM,Costa Rica,CRI,36,34,82,348,825,0
,,Dominican Republic,DOM,Cuba,CUB,617,558,287,152,130,118
,,Dominican Republic,DOM,Dominican Republic,DOM,0,0,0,0,0,0
,,Dominican Republic,DOM,Ecuador,ECU,22,41,64,68,134,485
,,Dominican Republic,DOM,El Salvador,SLV,0,38,31,26,30,0
,,Dominican Republic,DOM,Guatemala,GTM,64,38,57,37,68,84
,,Dominican Republic,DOM,Honduras,HND,93,42,54,118,100,84
,,Dominican Republic,DOM,Mexico,MEX,332,96,8,480,882,1195
,,Dominican Republic,DOM,Nicaragua,NIC,25,42,47,50,60,80
,,Dominican Republic,DOM,Panama,PAN,180,258,247,1450,5962,8479
,,Dominican Republic,DOM,Paraguay,PRY,0,1,51,9,15,14
,,Dominican Republic,DOM,Peru,PER,36,21,6,109,89,75
,,Dominican Republic,DOM,Portugal,PRT,0,1,3,19,0,52
,,Dominican Republic,DOM,Puerto Rico,PRI,2996,8837,12695,37731,8365,0
,,Dominican Republic,DOM,Spain,ESP,236,399,683,6944,35587,130832
,,Dominican Republic,DOM,United States,USA,13265,75310,188690,376328,706894,787015
,,Dominican Republic,DOM,Uruguay,URY,126,105,76,78,35,32
,,Dominican Republic,DOM,Venezuela  RB,VEN,8064,1824,15928,18221,14307,13804
,,Ecuador,ECU,Argentina,ARG,697,346,16,1016,2035,0
,,Ecuador,ECU,Bolivia,BOL,81,100,115,228,663,1093
,,Ecuador,ECU,Brazil,BRA,473,357,753,610,1188,1195
,,Ecuador,ECU,Chile,CHL,946,950,1149,2153,8846,16093
,,Ecuador,ECU,Colombia,COL,8023,9100,8786,8886,11366,11437
,,Ecuador,ECU,Costa Rica,CRI,155,176,196,464,956,0
,,Ecuador,ECU,Cuba,CUB,10,9,5,3,3,0
,,Ecuador,ECU,Dominican Republic,DOM,27,287,537,823,1159,1417
,,Ecuador,ECU,Ecuador,ECU,0,0,0,0,0,0
,,Ecuador,ECU,El Salvador,SLV,59,63,80,92,92,118
,,Ecuador,ECU,Guatemala,GTM,102,109,118,89,103,130
,,Ecuador,ECU,Honduras,HND,102,47,60,130,334,285
,,Ecuador,ECU,Mexico,MEX,3,45,95,641,1247,1771
,,Ecuador,ECU,Nicaragua,NIC,37,63,70,75,90,120
,,Ecuador,ECU,Panama,PAN,1882,1775,1455,1652,1930,2744
,,Ecuador,ECU,Paraguay,PRY,41,3,21,92,93,85
,,Ecuador,ECU,Peru,PER,2122,1952,1699,1904,1557,1296
,,Ecuador,ECU,Portugal,PRT,2,5,12,0,352,316
,,Ecuador,ECU,Puerto Rico,PRI,2,6,9,581,83,0
,,Ecuador,ECU,Spain,ESP,951,1604,2748,9716,176212,519123
,,Ecuador,ECU,United States,USA,8400,46789,99076,152738,302705,420751
,,Ecuador,ECU,Uruguay,URY,314,260,188,193,225,204
,,Ecuador,ECU,Venezuela  RB,VEN,10857,5054,19382,24534,29027,28410
,,El Salvador,SLV,Argentina,ARG,38,19,0,183,0,0
,,El Salvador,SLV,Bolivia,BOL,3,5,6,42,101,166
,,El Salvador,SLV,Brazil,BRA,114,346,490,402,480,483
,,El Salvador,SLV,Chile,CHL,81,107,203,225,227,389
,,El Salvador,SLV,Colombia,COL,135,162,165,176,308,309
,,El Salvador,SLV,Costa Rica,CRI,965,751,5345,6349,8722,14379
,,El Salvador,SLV,Cuba,CUB,8,7,4,3,3,0
,,El Salvador,SLV,Dominican Republic,DOM,21,119,213,320,446,546
,,El Salvador,SLV,Ecuador,ECU,3,6,9,9,178,717
,,El Salvador,SLV,El Salvador,SLV,0,0,0,0,0,0
,,El Salvador,SLV,Guatemala,GTM,3017,15349,16884,14308,11854,14855
,,El Salvador,SLV,Honduras,HND,44548,12625,9003,7484,6644,5474
,,El Salvador,SLV,Mexico,MEX,2732,1339,2122,5167,5485,7869
,,El Salvador,SLV,Nicaragua,NIC,1015,1713,1925,2065,2471,3291
,,El Salvador,SLV,Panama,PAN,1136,1271,1721,2493,2068,2942
,,El Salvador,SLV,Paraguay,PRY,0,0,7,28,46,42
,,El Salvador,SLV,Peru,PER,42,24,6,94,77,64
,,El Salvador,SLV,Portugal,PRT,0,0,1,19,0,34
,,El Salvador,SLV,Puerto Rico,PRI,2,5,7,527,65,0
,,El Salvador,SLV,Spain,ESP,82,139,238,1313,2223,8130
,,El Salvador,SLV,United States,USA,7453,18548,105316,502329,827583,1116420
,,El Salvador,SLV,Uruguay,URY,17,14,10,11,17,16
,,El Salvador,SLV,Venezuela  RB,VEN,449,486,997,1015,909,813
,,Guatemala,GTM,Argentina,ARG,24,12,0,116,297,0
,,Guatemala,GTM,Bolivia,BOL,5,4,4,106,134,221
,,Guatemala,GTM,Brazil,BRA,140,142,174,53,158,159
,,Guatemala,GTM,Chile,CHL,67,63,8,142,221,394
,,Guatemala,GTM,Colombia,COL,142,194,222,262,368,370
,,Guatemala,GTM,Costa Rica,CRI,450,412,874,1246,1998,3294
,,Guatemala,GTM,Cuba,CUB,3,3,1,0,1,0
,,Guatemala,GTM,Dominican Republic,DOM,7,139,266,410,579,709
,,Guatemala,GTM,Ecuador,ECU,2,4,6,6,146,591
,,Guatemala,GTM,El Salvador,SLV,7696,4690,4708,4655,6698,8528
,,Guatemala,GTM,Guatemala,GTM,0,0,0,0,0,0
,,Guatemala,GTM,Honduras,HND,5272,1816,1784,2952,3370,2849
,,Guatemala,GTM,Mexico,MEX,8834,7134,4463,43073,24148,35022
,,Guatemala,GTM,Nicaragua,NIC,428,722,811,870,1041,1387
