countries,paises,ctry_orig,iso_orig,ctry_dest,iso_dest,yr1960,yr1970,yr1980,yr1990,yr2000,yr2010
,,Guatemala,GTM,Panama,PAN,243,291,305,404,611,870
,,Guatemala,GTM,Paraguay,PRY,0,0,4,24,39,36
,,Guatemala,GTM,Peru,PER,58,33,8,130,107,89
,,Guatemala,GTM,Portugal,PRT,0,0,0,19,0,37
,,Guatemala,GTM,Puerto Rico,PRI,0,2,2,53,23,0
,,Guatemala,GTM,Spain,ESP,71,120,205,1187,2010,6699
,,Guatemala,GTM,United States,USA,6073,20482,72214,242451,489507,753720
,,Guatemala,GTM,Uruguay,URY,11,9,7,7,26,23
,,Guatemala,GTM,Venezuela  RB,VEN,256,255,431,577,430,399
,,Honduras,HND,Argentina,ARG,22,11,0,141,0,0
,,Honduras,HND,Bolivia,BOL,7,5,4,168,198,327
,,Honduras,HND,Brazil,BRA,97,83,205,278,136,137
,,Honduras,HND,Chile,CHL,61,116,184,214,234,418
,,Honduras,HND,Colombia,COL,11,66,118,179,281,283
,,Honduras,HND,Costa Rica,CRI,809,550,962,1643,2949,4861
,,Honduras,HND,Cuba,CUB,41,37,21,13,16,0
,,Honduras,HND,Dominican Republic,DOM,105,203,292,399,528,645
,,Honduras,HND,Ecuador,ECU,2,3,5,5,159,644
,,Honduras,HND,El Salvador,SLV,15024,19591,13598,8901,8802,11207
,,Honduras,HND,Guatemala,GTM,15094,6806,5385,4597,5214,6534
,,Honduras,HND,Honduras,HND,0,0,0,0,0,0
,,Honduras,HND,Mexico,MEX,1527,991,1540,2030,3680,5314
,,Honduras,HND,Nicaragua,NIC,4503,7598,8539,9158,10960,14597
,,Honduras,HND,Panama,PAN,566,581,447,705,853,1213
,,Honduras,HND,Paraguay,PRY,0,0,4,22,36,33
,,Honduras,HND,Peru,PER,26,16,6,117,95,80
,,Honduras,HND,Portugal,PRT,0,0,0,0,0,23
,,Honduras,HND,Puerto Rico,PRI,8,24,35,444,326,0
,,Honduras,HND,Spain,ESP,65,109,187,1668,2824,27059
,,Honduras,HND,United States,USA,7028,22561,42722,119088,288779,469202
,,Honduras,HND,Uruguay,URY,10,8,6,6,16,15
,,Honduras,HND,Venezuela  RB,VEN,193,216,310,436,309,250
,,Mexico,MEX,Argentina,ARG,307,152,7,2332,3610,0
,,Mexico,MEX,Bolivia,BOL,143,2921,5168,6442,9557,15721
,,Mexico,MEX,Brazil,BRA,545,515,848,787,1258,1266
,,Mexico,MEX,Chile,CHL,215,313,98,743,1698,2907
,,Mexico,MEX,Colombia,COL,597,929,1157,1454,2285,2294
,,Mexico,MEX,Costa Rica,CRI,528,518,781,1311,2329,0
,,Mexico,MEX,Cuba,CUB,1346,1218,659,383,433,392
,,Mexico,MEX,Dominican Republic,DOM,123,582,1020,1523,2118,2591
,,Mexico,MEX,Ecuador,ECU,24,45,70,653,837,3094
,,Mexico,MEX,El Salvador,SLV,1175,883,1190,1404,1292,1645
,,Mexico,MEX,Guatemala,GTM,1838,3487,3050,5208,10901,13662
,,Mexico,MEX,Honduras,HND,490,239,322,722,1139,969
,,Mexico,MEX,Mexico,MEX,0,0,0,0,0,0
,,Mexico,MEX,Nicaragua,NIC,349,589,662,710,849,1131
,,Mexico,MEX,Panama,PAN,860,768,1019,1467,2382,3389
,,Mexico,MEX,Paraguay,PRY,190,569,2479,2864,1814,1668
,,Mexico,MEX,Peru,PER,420,560,665,761,622,520
,,Mexico,MEX,Portugal,PRT,0,1,3,38,0,302
,,Mexico,MEX,Puerto Rico,PRI,113,332,478,1934,381,0
,,Mexico,MEX,Spain,ESP,3420,5768,9881,11549,16905,48483
,,Mexico,MEX,United States,USA,610787,936424,2408502,4662233,9367910,11635995
,,Mexico,MEX,Uruguay,URY,139,115,83,85,347,314
,,Mexico,MEX,Venezuela  RB,VEN,1278,1525,2472,2888,3118,2862
,,Nicaragua,NIC,Argentina,ARG,61,31,1,147,0,0
,,Nicaragua,NIC,Bolivia,BOL,2,7,10,49,79,131
,,Nicaragua,NIC,Brazil,BRA,660,582,602,327,500,503
,,Nicaragua,NIC,Chile,CHL,50,57,116,168,234,418
,,Nicaragua,NIC,Colombia,COL,247,290,290,305,459,460
,,Nicaragua,NIC,Costa Rica,CRI,17823,12633,28054,99006,226582,373548
,,Nicaragua,NIC,Cuba,CUB,20,18,71,105,290,262
,,Nicaragua,NIC,Dominican Republic,DOM,42,149,250,367,506,618
,,Nicaragua,NIC,Ecuador,ECU,5,9,14,15,135,538
,,Nicaragua,NIC,El Salvador,SLV,2065,1170,1874,2376,5896,7507
,,Nicaragua,NIC,Guatemala,GTM,2,1199,2167,3592,5321,6668
,,Nicaragua,NIC,Honduras,HND,4165,3355,5700,14661,5713,4802
,,Nicaragua,NIC,Mexico,MEX,2067,3762,2367,2721,2558,3684
,,Nicaragua,NIC,Nicaragua,NIC,0,0,0,0,0,0
,,Nicaragua,NIC,Panama,PAN,4501,3279,3013,4985,5008,7123
,,Nicaragua,NIC,Paraguay,PRY,0,0,11,16,26,23
,,Nicaragua,NIC,Peru,PER,94,52,10,142,116,97
,,Nicaragua,NIC,Portugal,PRT,0,0,0,0,0,25
,,Nicaragua,NIC,Puerto Rico,PRI,3,10,14,467,131,0
,,Nicaragua,NIC,Spain,ESP,48,81,138,972,1645,11540
,,Nicaragua,NIC,United States,USA,10215,19029,49468,181863,229386,242886
,,Nicaragua,NIC,Uruguay,URY,28,23,17,17,34,31
,,Nicaragua,NIC,Venezuela  RB,VEN,1048,788,1968,2369,1932,1785
,,Panama,PAN,Argentina,ARG,87,43,2,377,286,0
,,Panama,PAN,Bolivia,BOL,3,9,15,68,89,148
,,Panama,PAN,Brazil,BRA,1095,371,640,968,559,561
,,Panama,PAN,Chile,CHL,179,222,28,349,504,905
,,Panama,PAN,Colombia,COL,1794,1927,1749,1648,1650,1661
,,Panama,PAN,Costa Rica,CRI,3032,2425,2929,5477,10279,16947
,,Panama,PAN,Cuba,CUB,48,43,24,15,18,0
,,Panama,PAN,Dominican Republic,DOM,121,291,448,632,852,1043
,,Panama,PAN,Ecuador,ECU,7,13,20,21,329,1321
,,Panama,PAN,El Salvador,SLV,310,13,193,325,341,434
,,Panama,PAN,Guatemala,GTM,1691,237,240,494,187,234
,,Panama,PAN,Honduras,HND,245,112,143,311,291,246
,,Panama,PAN,Mexico,MEX,1150,1229,1738,2151,1663,2389
,,Panama,PAN,Nicaragua,NIC,167,282,316,339,406,541
,,Panama,PAN,Panama,PAN,0,0,0,0,0,0
,,Panama,PAN,Paraguay,PRY,0,0,16,27,44,40
,,Panama,PAN,Peru,PER,289,313,321,296,242,201
,,Panama,PAN,Portugal,PRT,0,0,0,114,0,169
,,Panama,PAN,Puerto Rico,PRI,106,313,449,1899,377,0
,,Panama,PAN,Spain,ESP,46,78,133,1074,1817,4850
,,Panama,PAN,United States,USA,13957,23657,92341,129412,146882,98009
,,Panama,PAN,Uruguay,URY,40,33,24,24,72,65
,,Panama,PAN,Venezuela  RB,VEN,650,972,1236,1468,977,936
,,Paraguay,PRY,Argentina,ARG,157030,205465,265190,261080,331688,307510
,,Paraguay,PRY,Bolivia,BOL,170,614,971,956,3258,5367
,,Paraguay,PRY,Brazil,BRA,19887,19736,17523,21251,28828,28999
,,Paraguay,PRY,Chile,CHL,206,283,265,638,1197,2094
,,Paraguay,PRY,Colombia,COL,47,210,366,547,357,173
,,Paraguay,PRY,Costa Rica,CRI,12,17,24,37,62,0
,,Paraguay,PRY,Cuba,CUB,0,0,0,0,0,0
,,Paraguay,PRY,Dominican Republic,DOM,0,17,34,52,74,90
,,Paraguay,PRY,Ecuador,ECU,440,819,1274,1360,383,334
,,Paraguay,PRY,El Salvador,SLV,5,26,23,21,20,0
,,Paraguay,PRY,Guatemala,GTM,3,0,21,0,37,46
,,Paraguay,PRY,Honduras,HND,5,2,3,6,25,22
,,Paraguay,PRY,Mexico,MEX,0,3,18,255,227,327
,,Paraguay,PRY,Nicaragua,NIC,5,8,9,10,12,15
,,Paraguay,PRY,Panama,PAN,0,40,48,40,38,55
,,Paraguay,PRY,Paraguay,PRY,0,0,0,0,0,0
,,Paraguay,PRY,Peru,PER,99,50,1,204,167,140
,,Paraguay,PRY,Portugal,PRT,0,0,0,0,0,34
,,Paraguay,PRY,Puerto Rico,PRI,0,0,0,1,2,0
,,Paraguay,PRY,Spain,ESP,13,22,37,131,1705,78528
,,Paraguay,PRY,United States,USA,636,175,3815,7575,13715,26121
,,Paraguay,PRY,Uruguay,URY,2322,1924,1389,1353,1448,1310
,,Paraguay,PRY,Venezuela  RB,VEN,263,173,412,594,241,218
,,Peru,PER,Argentina,ARG,1691,4992,8559,16347,91182,83498
,,Peru,PER,Bolivia,BOL,12418,8298,4723,5680,8993,14794
,,Peru,PER,Brazil,BRA,2794,2426,3801,5678,10811,10880
,,Peru,PER,Chile,CHL,3583,3666,4086,7020,35416,64870
,,Peru,PER,Colombia,COL,1153,1930,2508,3238,4078,4054
,,Peru,PER,Costa Rica,CRI,95,361,621,1402,2843,0
,,Peru,PER,Cuba,CUB,29,26,14,8,7,0
,,Peru,PER,Dominican Republic,DOM,71,612,1133,1728,2428,2970
,,Peru,PER,Ecuador,ECU,602,1121,1744,2555,5090,18764
,,Peru,PER,El Salvador,SLV,59,72,114,144,176,224
,,Peru,PER,Guatemala,GTM,193,162,206,142,284,356
,,Peru,PER,Honduras,HND,127,58,74,161,279,238
,,Peru,PER,Mexico,MEX,9,857,2488,2621,3785,5461
,,Peru,PER,Nicaragua,NIC,84,141,159,170,204,271
,,Peru,PER,Panama,PAN,580,644,1175,1808,2745,3904
,,Peru,PER,Paraguay,PRY,99,6,50,223,1654,1521
,,Peru,PER,Peru,PER,0,0,0,0,0,0
,,Peru,PER,Portugal,PRT,0,2,4,209,0,288
,,Peru,PER,Puerto Rico,PRI,6,16,23,714,219,0
,,Peru,PER,Spain,ESP,1606,2709,4641,3294,43277,184832
,,Peru,PER,United States,USA,7756,29305,67507,162190,285925,392455
,,Peru,PER,Uruguay,URY,762,631,456,467,506,457
,,Peru,PER,Venezuela  RB,VEN,13096,2114,19099,29592,36375,35577
,,Portugal,PRT,Argentina,ARG,30594,24930,20676,14459,9019,0
,,Portugal,PRT,Bolivia,BOL,78,1016,1775,227,40,47
,,Portugal,PRT,Brazil,BRA,486914,429297,389006,273088,212917,214511
,,Portugal,PRT,Chile,CHL,186,110,99,127,246,435
,,Portugal,PRT,Colombia,COL,294,509,672,877,448,0
,,Portugal,PRT,Costa Rica,CRI,13,9,25,36,58,0
,,Portugal,PRT,Cuba,CUB,157,142,70,33,19,0
,,Portugal,PRT,Dominican Republic,DOM,124,142,152,171,196,239
,,Portugal,PRT,Ecuador,ECU,845,1573,2448,2613,702,502
,,Portugal,PRT,El Salvador,SLV,42,17,11,6,14,0
,,Portugal,PRT,Guatemala,GTM,18,7,14,8,17,21
,,Portugal,PRT,Honduras,HND,10,4,6,12,7,6
,,Portugal,PRT,Mexico,MEX,520,544,51,142,278,402
,,Portugal,PRT,Nicaragua,NIC,5,9,10,11,13,17
,,Portugal,PRT,Panama,PAN,108,165,193,193,141,200
,,Portugal,PRT,Paraguay,PRY,34,102,654,953,43,39
,,Portugal,PRT,Peru,PER,127,257,368,172,141,47
,,Portugal,PRT,Portugal,PRT,0,0,0,0,0,0
,,Portugal,PRT,Puerto Rico,PRI,10,29,41,28,385,0
,,Portugal,PRT,Spain,ESP,14105,23791,40754,41732,45479,156062
,,Portugal,PRT,United States,USA,84417,142208,229168,235097,212370,176694
,,Portugal,PRT,Uruguay,URY,2324,1926,1390,1065,678,613
,,Portugal,PRT,Venezuela  RB,VEN,40463,58242,83376,72727,54250,53035
,,Puerto Rico,PRI,Argentina,ARG,29,14,0,210,0,0
,,Puerto Rico,PRI,Bolivia,BOL,1,3,5,24,39,64
,,Puerto Rico,PRI,Brazil,BRA,0,0,0,31,0,0
,,Puerto Rico,PRI,Chile,CHL,30,60,9,121,180,300
,,Puerto Rico,PRI,Colombia,COL,15,100,184,280,442,444
,,Puerto Rico,PRI,Costa Rica,CRI,4,5,120,169,268,0
,,Puerto Rico,PRI,Cuba,CUB,182,165,105,78,132,120
,,Puerto Rico,PRI,Dominican Republic,DOM,3756,5393,6763,8527,10690,13075
,,Puerto Rico,PRI,Ecuador,ECU,2,4,7,7,170,687
,,Puerto Rico,PRI,El Salvador,SLV,0,0,36,63,0,0
,,Puerto Rico,PRI,Guatemala,GTM,81,84,73,70,64,80
,,Puerto Rico,PRI,Honduras,HND,24,11,14,31,94,80
,,Puerto Rico,PRI,Mexico,MEX,822,385,20,1221,2003,2563
,,Puerto Rico,PRI,Nicaragua,NIC,20,34,39,42,50,66
,,Puerto Rico,PRI,Panama,PAN,366,365,363,302,343,489
,,Puerto Rico,PRI,Paraguay,PRY,0,0,5,24,39,36
,,Puerto Rico,PRI,Peru,PER,19,13,6,112,92,77
,,Puerto Rico,PRI,Portugal,PRT,0,0,0,0,0,0
,,Puerto Rico,PRI,Puerto Rico,PRI,0,0,0,0,0,0
,,Puerto Rico,PRI,Spain,ESP,0,1,2,0,0,0
,,Puerto Rico,PRI,United States,USA,657479,941566,1106839,1437657,1455095,1651031
,,Puerto Rico,PRI,Uruguay,URY,13,11,8,8,30,27
,,Puerto Rico,PRI,Venezuela  RB,VEN,403,1250,1084,910,534,519
,,Spain,ESP,Argentina,ARG,753707,547743,373063,252380,137084,127165
,,Spain,ESP,Bolivia,BOL,1528,1469,1392,1343,1482,2431
,,Spain,ESP,Brazil,BRA,162107,127396,97676,58793,43545,43871
,,Spain,ESP,Chile,CHL,21767,15486,12122,9675,8636,15563
,,Spain,ESP,Colombia,COL,5882,6081,5259,4653,5750,5327
,,Spain,ESP,Costa Rica,CRI,1271,646,945,1152,1624,0
,,Spain,ESP,Cuba,CUB,82748,74874,35905,16031,5209,4715
,,Spain,ESP,Dominican Republic,DOM,13147,12356,10819,9825,8967,10968
,,Spain,ESP,Ecuador,ECU,827,1539,2395,2004,3030,10283
,,Spain,ESP,El Salvador,SLV,1111,751,601,480,403,513
,,Spain,ESP,Guatemala,GTM,1602,1855,1416,910,820,1028
,,Spain,ESP,Honduras,HND,267,121,156,339,383,325
,,Spain,ESP,Mexico,MEX,49906,31474,36763,25013,21133,30580
,,Spain,ESP,Nicaragua,NIC,210,355,398,427,511,681
,,Spain,ESP,Panama,PAN,3543,3601,2613,2984,2573,3638
,,Spain,ESP,Paraguay,PRY,372,1113,1075,1045,998,918
,,Spain,ESP,Peru,PER,5340,5300,5014,3846,3145,2547
,,Spain,ESP,Portugal,PRT,1198,3131,8180,10369,12697,19693
,,Spain,ESP,Puerto Rico,PRI,706,2084,2993,4681,7166,0
,,Spain,ESP,Spain,ESP,0,0,0,0,0,0
,,Spain,ESP,United States,USA,47232,68175,97039,110958,119977,82440
,,Spain,ESP,Uruguay,URY,65360,54155,39095,30030,20682,18705
,,Spain,ESP,Venezuela  RB,VEN,162858,144301,130624,110859,77759,75526
,,Uruguay,URY,Argentina,ARG,56568,83443,114876,138094,119169,111222
,,Uruguay,URY,Bolivia,BOL,94,296,457,342,431,706
,,Uruguay,URY,Brazil,BRA,12787,13448,21084,23207,24756,24892
,,Uruguay,URY,Chile,CHL,531,750,932,1387,2235,3839
,,Uruguay,URY,Colombia,COL,94,237,364,514,438,349
,,Uruguay,URY,Costa Rica,CRI,11,45,123,159,235,0
,,Uruguay,URY,Cuba,CUB,6,6,3,2,2,0
,,Uruguay,URY,Dominican Republic,DOM,16,467,904,1399,1982,2424
,,Uruguay,URY,Ecuador,ECU,218,405,631,673,472,1314
,,Uruguay,URY,El Salvador,SLV,20,31,52,68,24,0
,,Uruguay,URY,Guatemala,GTM,10,0,49,2,87,109
,,Uruguay,URY,Honduras,HND,15,7,9,19,49,42
,,Uruguay,URY,Mexico,MEX,3,6,1661,977,1353,1960
,,Uruguay,URY,Nicaragua,NIC,3,5,5,6,7,0
,,Uruguay,URY,Panama,PAN,23,139,141,156,270,385
,,Uruguay,URY,Paraguay,PRY,401,722,2031,3083,3305,3039
,,Uruguay,URY,Peru,PER,184,360,509,420,343,287
,,Uruguay,URY,Portugal,PRT,0,0,2,114,0,190
,,Uruguay,URY,Puerto Rico,PRI,1,4,5,27,51,0
,,Uruguay,URY,Spain,ESP,144,243,417,1478,19876,99666
,,Uruguay,URY,United States,USA,1283,6579,15685,24694,25507,47772
,,Uruguay,URY,Uruguay,URY,0,0,0,0,0,0
,,Uruguay,URY,Venezuela  RB,VEN,2730,987,6283,6169,4697,4237
,,Venezuela  RB,VEN,Argentina,ARG,662,329,15,1993,3068,0
,,Venezuela  RB,VEN,Bolivia,BOL,27,72,109,278,492,811
,,Venezuela  RB,VEN,Brazil,BRA,1395,981,1258,1212,2162,2175
,,Venezuela  RB,VEN,Chile,CHL,411,378,888,2336,4034,7432
,,Venezuela  RB,VEN,Colombia,COL,12855,23498,31923,42329,37169,37461
,,Venezuela  RB,VEN,Costa Rica,CRI,181,248,457,649,1038,0
,,Venezuela  RB,VEN,Cuba,CUB,612,554,302,179,210,190
,,Venezuela  RB,VEN,Dominican Republic,DOM,581,4434,8141,12371,17358,21231
,,Venezuela  RB,VEN,Ecuador,ECU,528,982,1529,2537,3448,12189
,,Venezuela  RB,VEN,El Salvador,SLV,67,43,104,148,182,0
,,Venezuela  RB,VEN,Guatemala,GTM,244,127,112,130,173,217
,,Venezuela  RB,VEN,Honduras,HND,58,26,34,74,72,61
,,Venezuela  RB,VEN,Mexico,MEX,7,834,2167,1488,2845,4117
,,Venezuela  RB,VEN,Nicaragua,NIC,55,93,105,112,134,179
,,Venezuela  RB,VEN,Panama,PAN,355,395,323,529,1008,1434
,,Venezuela  RB,VEN,Paraguay,PRY,39,3,20,87,146,134
,,Venezuela  RB,VEN,Peru,PER,460,643,786,1565,1279,1071
,,Venezuela  RB,VEN,Portugal,PRT,703,1836,4797,15106,21370,31519
,,Venezuela  RB,VEN,Puerto Rico,PRI,124,367,527,1301,1804,0
,,Venezuela  RB,VEN,Spain,ESP,10853,18306,31357,41530,54198,164239
,,Venezuela  RB,VEN,United States,USA,7287,14645,41821,54323,118195,171891
,,Venezuela  RB,VEN,Uruguay,URY,298,247,178,183,706,638
,,Venezuela  RB,VEN,Venezuela  RB,VEN,0,0,0,0,0,0
